tweet_id,company,company_count,created_at,favorite_count,retweet_count,screen_name,tweet,polaridade
1095367238536835073,SABESP,1,2019-02-12 17:01:15,2,1,InvestingBrasil,Sabesp inverte e passa a subir com Doria defendendo a privatização da companhia - https://t.co/jNlsXPTc0A,1
1095340151222394880,KLABIN,1,2019-02-12 15:13:37,0,0,InvestingBrasil,Klabin opera em queda em véspera de ações entrarem em ex-dividendos - https://t.co/GspjpB6RbE,-1
1095309620632055808,PETROBRAS,1,2019-02-12 13:12:18,3,0,InvestingBrasil,Petrobras sobe quase 3% com petróleo e venda da TAG na reta final - https://t.co/GmZGkiu9IE,1
1095000279353823232,BRASKEM,1,2019-02-11 16:43:05,2,1,InvestingBrasil,"Acordo para venda da Braskem para LyondellBasell está na reta final, diz O Globo - https://t.co/TuhFZH1XoW",1
1094985121214664704,VALE,1,2019-02-11 15:42:51,0,0,InvestingBrasil,"Nova Futura aposta em Cesp, Vale, Porto Seguro, Marisa e Smile na carteira semanal - https://t.co/ozGviX62Ta",1
1094922416076279809,EMBRAER,1,2019-02-11 11:33:41,3,2,InvestingBrasil,CVM investiga Embraer por omissão em fato relevante sobre acordo a Boeing - https://t.co/gXIzqE7wFY,-1
1094019354696564736,ITAÚ,1,2019-02-08 23:45:14,11,4,InvestingBrasil,Itaú reduz projeção de crescimento do Brasil em 2019 para 2% e vê inflação e dólar - https://t.co/ttgy9nc5rc,-1
1093916216870256646,ELETROBRAS,1,2019-02-08 16:55:24,2,0,InvestingBrasil,Eletrobras opera em queda com espera para definição de modelo de capitalização - https://t.co/nhBoAueKTl,-1
1093875819573854208,IRB,1,2019-02-08 14:14:53,2,0,InvestingBrasil,IRB avança após apresentar lucro quase 50% maior no quarto trimestre de 2018 - https://t.co/Eikbf9i9GY,1
1093858389074038785,RENNER,1,2019-02-08 13:05:37,1,0,InvestingBrasil,Lojas Renner tem leve queda após divulgação de resultado do 4º trimestre - https://t.co/lE9yXKGyCp,-1
1093849844475719680,VALE,1,2019-02-08 12:31:40,2,0,InvestingBrasil,Vale puxa queda do Ibovespa com alerta sobre barragem e fechamento de terminal - https://t.co/K7wWirCpl8,-1
1093842604184227840,RENNER,1,2019-02-08 12:02:54,5,2,InvestingBrasil,Lojas Renner tem lucro anual acima de R$1 bi pela 1ª vez; vê manutenção em ritmo de vendas - https://t.co/eE6DeEpWzb,1
1093825591147745280,ITAÚ,1,2019-02-08 10:55:17,3,0,InvestingBrasil,Itaú Unibanco: investidor tem oportunidade de ganhos em bolsa e prefixados - https://t.co/RLymnPLTIW,0
1093817418986766343,VALE,1,2019-02-08 10:22:49,0,0,InvestingBrasil,"Alerta de desnível em barragem da Vale força retirada de moradores em Barão de Cocais (MG) 

#VALE3 $VALE
https://t.co/UT6Pz8ZBo8",-1
1093620772327907328,IRB,1,2019-02-07 21:21:25,17,0,InvestingBrasil,"IRB - Balanço 4º trimestre 2018

Lucro líquido: R$ 373 milhões, aumento de 49,7% ante mesmo período de 2017

Retorno Sobre o Patrimônio Líquido Médio:  40% ante 29% no mesmo período do ano anterior",1
1093526364278476801,BRF,1,2019-02-07 15:06:16,2,0,InvestingBrasil,"Ibovespa ensaia melhora, mas cenário externo e BRF limitam recuperação - https://t.co/Y3EnjCCBH0",-1
1093520622443999232,BRASKEM,1,2019-02-07 14:43:27,3,1,InvestingBrasil,Odebrecht negocia fatia maior na LyondellBasell por negócio com a Braskem - https://t.co/u0AIxj8PyO,0
1093508403589050368,KLABIN,1,2019-02-07 13:54:54,3,0,InvestingBrasil,BTG mantém recomendação de compra e preço-alvo de R$ 27 para Klabin - https://t.co/aj6devpH6M,1
1093491933933195264,KLABIN,1,2019-02-07 12:49:27,4,0,InvestingBrasil,Klabin tem ganhos após reverter prejuízo e lucrar R$ 913 mi no 4º tri de 2018 - https://t.co/KBfWAXCKej,1
1093489469548908544,BRF,1,2019-02-07 12:39:40,0,0,InvestingBrasil,BRF tem forte queda com venda de ativos e adiamento de meta de desinvestimentos - https://t.co/bOhYeii9Xu,-1
1093477326770311168,KLABIN,1,2019-02-07 11:51:25,1,0,InvestingBrasil,"Klabin aprova dividendos de R$ 20 milhões com yield de 1,04% - https://t.co/yky1Ahgevt",1
1093159416751370240,KLABIN,1,2019-02-06 14:48:09,4,0,InvestingBrasil,Klabin cai 2% na véspera de divulgação de balanço relativo ao 4º tri de 2018 - https://t.co/HPpe5FlOVB,-1
1093140060160094209,BRADESCO,1,2019-02-06 13:31:14,6,0,InvestingBrasil,Bradesco BBI eleva recomendação da Oi para outperform; ações sobem quase 5% - https://t.co/XRs2YatCe0,1
1093128328909864962,VALE,1,2019-02-06 12:44:37,3,1,InvestingBrasil,"Em dia negativo, Vale recua com declaração de força maior para entrega de minério - https://t.co/PTOClmtyfe",-1
1093114331821232128,EMBRAER,1,2019-02-06 11:49:00,4,1,InvestingBrasil,Embraer acerta venda de 12 A-29 Super Tucano para a Força Aérea da Nigéria - https://t.co/JQ9Voyypqs,1
1092904532017901568,VALE,1,2019-02-05 21:55:20,4,3,InvestingBrasil,Vale declara força maior para entrega de minério após decisão judicial - https://t.co/Kj32FMimsj,0
1092829194197889028,ITAÚ,1,2019-02-05 16:55:58,2,1,InvestingBrasil,"Itaú Unibanco aprova distribuição de proventos com yields de 4,3% - https://t.co/Axug14AHOi",1
1092805160722681858,KLABIN,1,2019-02-05 15:20:28,10,0,InvestingBrasil,Klabin tem ganhos com avanço em negócio para encerrar pagamento de royalties - https://t.co/4adpHOOX6G,1
1092768631451279360,BRF,1,2019-02-05 12:55:19,2,0,InvestingBrasil,BRF dispara mais de 4% com Ivan Monteiro indicado para vice-presidência financeira - https://t.co/02X4BG18ho,1
1092766290190757893,ITAÚ,1,2019-02-05 12:46:00,4,0,InvestingBrasil,Itaú cai 3% e lidera perdas do Ibovespa com resultado abaixo do esperado no 4º tri - https://t.co/55wYIDf9jQ,-1
1092532465581899781,ITAÚ,1,2019-02-04 21:16:52,7,1,InvestingBrasil,"ITAÚ

Expectativa do mercado era resultado melhor ao apresentado pelo banco

ROE Recorrente: R$ 21,8% vs 21,9% de consenso

Inadimplência: 2,9% vs 2,8% de estimativa

Carteira de crédito: R$ 636,9 vs R$ 645 bilhões de consenso https://t.co/6ahWUyxzsP",-1
1092472922806079490,VALE,1,2019-02-04 17:20:16,3,1,InvestingBrasil,"Vale tem negociação suspensa após Fato Relevante sobre paralisação por ordem judicial na mina de Brucutu.

Papel cedia mais de 4%

https://t.co/c1vczX6gg4",-1
1092464709884919810,VALE,1,2019-02-04 16:47:38,6,0,InvestingBrasil,Vale despenca quase 4% após Justiça determinar interrupção de mina de ferro - https://t.co/c1vczX6gg4,-1
1092449552735571969,ITAÚ,1,2019-02-04 15:47:24,1,1,InvestingBrasil,Itaú tem leve alta na espera de resultado do quarto trimestre de 2018 - https://t.co/Cr34UZmsQU,1
1091682762094972929,EMBRAER,1,2019-02-02 13:00:27,4,0,InvestingBrasil,Moody's coloca rating da Embraer em revisão para elevação - https://t.co/uYSJjua5HM,1
1091448249062428674,VALE,1,2019-02-01 21:28:35,3,0,InvestingBrasil,Tombo histórico da Vale não impede Ibovespa de renovar máximas na semana - https://t.co/TWXlHWQsAA,0
1091315807110471680,CSN,1,2019-02-01 12:42:18,3,0,InvestingBrasil,CSN vai desativar barrem Casa de Pedra até dezembro; ações sobem quase 2% - https://t.co/mrPH4s5rtH,1
1091294852174761984,LOCALIZA,1,2019-02-01 11:19:02,3,0,InvestingBrasil,Localiza aprova preço de R$33 por ação em oferta pública primária - https://t.co/XE43Si94Vw,0
1091092629612318720,EMBRAER,1,2019-01-31 21:55:29,0,0,InvestingBrasil,"After-market: Embraer vende aeronaves, Heringer anuncia restruturação e renúncias - https://t.co/5wtnfPjYOJ",1
1091089753074675712,VALE,1,2019-01-31 21:44:03,1,0,InvestingBrasil,Vale quer reparar tragédia com celeridade extrajudicialmente - https://t.co/HfQVhidu1c,1
1091077575210946561,BRADESCO,1,2019-01-31 20:55:39,3,0,InvestingBrasil,"Com aval do Fed, Ibovespa fecha em alta e avança 10,8% em janeiro; Bradesco é destaque - https://t.co/NwuwW3ZMxF",1
1090992154397327360,JBS,1,2019-01-31 15:16:13,4,2,InvestingBrasil,BTG espera resultados positivos no setor de proteína animal; JBS segue Top Pick - https://t.co/G1UXbPqjvB,1
1090974577004609538,PETROBRAS,1,2019-01-31 14:06:23,6,0,InvestingBrasil,Petrobras avança com venda de Pasadena e novo presidente do conselho - https://t.co/cYIfYUUkti,1
1090972900163796992,BRADESCO,1,2019-01-31 13:59:43,5,0,InvestingBrasil,"Após balanço, Bradesco atinge máxima histórica e puxa alta do Ibovespa - https://t.co/9hrzc1f0Ft",1
1090923138957881344,BRADESCO,1,2019-01-31 10:41:59,12,4,InvestingBrasil,Bradesco tem resultado acima do esperado com provisão menor - https://t.co/ipYho3xlyX,1
1090668444180275202,CIELO,1,2019-01-30 17:49:55,5,0,InvestingBrasil,Cielo sobe com estratégia de recuperação de market share e lucro menor - https://t.co/tEqXlish2q,1
1090650160059826178,VALE,1,2019-01-30 16:37:16,2,0,InvestingBrasil,"Desastre em Brumadinho deve gerar pressão sobre Vale e Bolsonaro, avalia Fitch - https://t.co/tGpp6qhVG1",-1
1090620376537804801,VALE,1,2019-01-30 14:38:55,0,0,InvestingBrasil,"ANÁLISE: Vale a pena comprar ações da Vale? Por Bruce Barbosa, da Nord Research - https://t.co/m6PwPOvZMd",0
1090566543551934464,VALE,1,2019-01-30 11:05:00,9,0,InvestingBrasil,"Vale gastará R$5 bi para acabar com barragens a montante, vai parar 40 mi t de produção https://t.co/S0wViNIz64",-1
1090563339095363584,SANTANDER,1,2019-01-30 10:52:16,5,1,InvestingBrasil,Santander Brasil supera estimativa de lucro no 4º tri ajudado por carteira de crédito - https://t.co/HfgyqIVaPn,1
1090557782921805825,VALE,1,2019-01-30 10:30:11,11,3,InvestingBrasil,Futuros do minério de ferro na China têm máxima em quase 17 meses após cortes da Vale - https://t.co/5JDvmORyOc,1
1090349303330156547,VALE,1,2019-01-29 20:41:46,0,0,InvestingBrasil,"Ações da Vale sobem 0,85% um dia após sofrer perdas de 24% em uma única sessão - https://t.co/4x65oUtAcZ",1
1090311861877329920,PETROBRAS,1,2019-01-29 18:12:59,4,0,InvestingBrasil,Termina na quarta-feira prazo para reservar debêntures da Petrobras isentas de IR - https://t.co/CGg7qtGQsU,0
1090302209106104320,VALE,1,2019-01-29 17:34:38,1,0,InvestingBrasil,Moody's vai revisar rating de risco da Vale após tragédia de Brumadinho - https://t.co/KreMM19mKG,-1
1090237608247128064,VALE,1,2019-01-29 13:17:56,6,1,InvestingBrasil,"Vale sobe 2,8% e Ibovespa ganha 0,90% em dia de ajuste; dólar cai - https://t.co/Q7g4F3fWNz",1
1090196129126535168,PETROBRAS,1,2019-01-29 10:33:06,5,0,InvestingBrasil,"Chevron fecha acordo para comprar refinaria de Pasadena, da Petrobras, dizem fontes - https://t.co/Exn9BaGiiN",1
1090195483711164417,VALE,1,2019-01-29 10:30:32,2,1,InvestingBrasil,Dois engenheiros que prestaram serviço para Vale em barragem de Brumadinho são presos em SP - https://t.co/IYM2todOKn,-1
1090009000333193216,CIELO,1,2019-01-28 22:09:31,3,0,InvestingBrasil,Lucro da Cielo cai mais de 30% no 4º trimestre do ano passado; base instalada sobe - https://t.co/JEvXSxd8p5,-1
1090005545120161794,CIELO,1,2019-01-28 21:55:47,1,0,InvestingBrasil,"CIELO

Base instalada no avança no quarto trimestre e vai a 1,8 milhão de unidades, com resultado positivo da estratégia de venda de máquinas para combater concorrência

$CIOXY #CIEL3 https://t.co/M7CuC1JjPD",1
1090003998483144704,CIELO,1,2019-01-28 21:49:39,1,0,InvestingBrasil,"CIELO

Base instalada da Cielo subiu 9,7% no 4T18 com avanço no setor de micro e pequenos empreendedores. 

Estratégia agressiva pesou sobre as margens. Yield da receita ficou em 0,96% contra 1,02% no 4T17 e 1,19% no 4T16

$CIOXY #CIEL3 https://t.co/Y67d7SKEtm",1
1090003341550198785,CIELO,1,2019-01-28 21:47:02,1,0,InvestingBrasil,"Cielo tem resultado ligeiramente abaixo do consenso

Lucro por ação: R$ 0,27

Lucro R$ 724 mi (-30,6%)
Ebitda R$ 1,09 bi (-20,8%)
Receita R$ 3,01 bi (-0,8%)

$CIOXY #CIEL3 https://t.co/SYuMVjK1fU",-1
1090001848541560832,VALE,1,2019-01-28 21:41:06,19,4,InvestingBrasil,Fitch rebaixa nota da Vale; advogados dos EUA vão investigar mineradora - https://t.co/oP836IcTVN,-1
1089993172359565312,CIELO,1,2019-01-28 21:06:38,3,0,InvestingBrasil,"Cielo aprova distribuição de R$ 709,5 milhões em dividendos - https://t.co/oj1HEZxtJc",1
1089920314518261760,VALE,1,2019-01-28 16:17:07,7,2,InvestingBrasil,"Vale atinge menor valor desde abril; governo estuda afastar diretoria, diz Mourão - https://t.co/M1Y3ObgRjh",-1
1089904214736883713,VALE,1,2019-01-28 15:13:08,4,1,InvestingBrasil,"Desastre afeta pouco produção da Vale, mas pode ter impactos extras, dizem analistas - https://t.co/98p2n9kdLw",-1
1089893836493602816,RENNER,1,2019-01-28 14:31:54,0,1,InvestingBrasil,Lojas Renner operam com perdas de 1%; empresa anunciou expansão internacional - https://t.co/yZzy28ayvJ,-1
1089886415993872384,CIELO,1,2019-01-28 14:02:25,3,1,InvestingBrasil,"Cielo sobe 1,5% antes de publicação do balanço; Alta no ano é de 22% - https://t.co/WIv16WzbTm",1
1089865670207201286,VALE,1,2019-01-28 12:39:59,6,1,InvestingBrasil,Mercado pune e Vale abre com perdas de 19%; Ibovespa cai 2% - https://t.co/hKEYZlHPG4,-1
1089858510500909057,VALE,1,2019-01-28 12:11:32,0,0,InvestingBrasil,"Futuro do Ibovespa recua 1,7% com pressão sobre Vale e queda do petróleo. 

Veja cotação em tempo real em https://t.co/pok9YM7psV https://t.co/pok9YM7psV",-1
1089847143249207302,VALE,1,2019-01-28 11:26:21,7,0,InvestingBrasil,"ANÁLISE
Novo desastre na Vale coloca em xeque CEO, negócios e dividendos da mineradora - https://t.co/5YYd0QqXqz",-1
1089846327545131010,VALE,1,2019-01-28 11:23:07,0,0,InvestingBrasil,Tragédia em Brumadinho deve derrubar ação da Vale; analistas recomendam cautela - https://t.co/xXUMJ0z0Xt,-1
1089833356605435904,VALE,1,2019-01-28 10:31:34,17,2,InvestingBrasil,Vale recua 10% no pré-mercado em NY; Papel acumula perda de 17% - https://t.co/XJgoj79fgP,-1
1088943315872071682,VALE,1,2019-01-25 23:34:52,8,1,InvestingBrasil,"Barragem da Vale rompe e 200 estão desaparecidos; ação cai 8,34% em NY - https://t.co/C0nzIKGgdN",-1
1088446181762490374,IGUATEMI,1,2019-01-24 14:39:26,3,0,InvestingBrasil,"Otimista com shoppings, BTG tem Iguatemi como a preferida do setor - https://t.co/oMQNXAW5JW",0
1088429139735035904,ELETROBRAS,1,2019-01-24 13:31:43,3,0,InvestingBrasil,Eletrobras avança com fim do prazo para recurso contra acordo nos EUA - https://t.co/EzUoiFDanq,1
1088088097445818368,KROTON,1,2019-01-23 14:56:32,10,1,InvestingBrasil,Kroton dispara e lidera ganhos do Ibov com estimativa de alta de até 5% do Ebtida - https://t.co/HJJpHfYaYz,1
1088068837180887040,BRF,1,2019-01-23 13:40:00,3,0,InvestingBrasil,BRF ensaia recuperação após minimizar decisão saudita de descredenciamento - https://t.co/aE0l9CExc3,1
1088064470201581568,SABESP,1,2019-01-23 13:22:39,3,1,InvestingBrasil,Sabesp avança mais de 2% com Meirelles estudando capitalização da estatal - https://t.co/4vYhgWVO0B,1
1088058449471115267,ELETROBRAS,1,2019-01-23 12:58:44,0,0,InvestingBrasil,Eletrobras tem forte valorização com CEO defendendo capitalização da estatal - https://t.co/cclTOfYyD3,1
1088048954430902272,BRF,1,2019-01-23 12:21:00,3,1,InvestingBrasil,BRF diz que impacto de restrições da Arábia Saudita será de no máximo R$45 mi - https://t.co/8OY7PKVRQ9,-1
1088047957440716806,EMBRAER,1,2019-01-23 12:17:02,4,0,InvestingBrasil,"Contrato com a Boeing deve ser finalizado nos próximos dias, diz Embraer - https://t.co/znzml3fv11",1
1088043915192741888,PETROBRAS,1,2019-01-23 12:00:58,2,0,InvestingBrasil,"Petrobras tem nova derrota no Carf em processo de R$1,7 bi - https://t.co/kHcWeGUmc1",-1
1088039784948350979,CSN,1,2019-01-23 11:44:34,5,2,InvestingBrasil,BTG Pactual eleva recomendação das ações da CSN para ‘compra’ - https://t.co/ojB9Cp1lrT,1
1088036571394260992,VALE,1,2019-01-23 11:31:48,9,2,InvestingBrasil,Vale confirma divulgação de resultado do 4º trimestre para 13 de fevereiro - https://t.co/gfLENmUpZ1,0
1088019775845007360,ELETROBRAS,1,2019-01-23 10:25:03,2,0,InvestingBrasil,"Capitalização da Eletrobras aguarda definições do governo sobre modelo, diz CEO - https://t.co/3Xpn4zvC53",0
1087767100742082565,TIM,1,2019-01-22 17:41:01,5,1,InvestingBrasil,"TIM antecipa para dia 24 a data de pagamento de JCP de R$ 379,9 milhões - https://t.co/LhTcbL2JnP",1
1087722238432948226,BRF,1,2019-01-22 14:42:45,16,2,InvestingBrasil,BRF cai 4% com Arábia Saudita descredenciando frigoríficos exportadores de frango - https://t.co/G6dUEYBqBh,-1
1087717267859824640,SUZANO,1,2019-01-22 14:23:00,1,0,InvestingBrasil,Suzano cai com redução de preços para China e Europa; BTG reitera compra - https://t.co/tPo2KsBmKb,-1
1087703117775417344,EMBRAER,1,2019-01-22 13:26:46,4,0,InvestingBrasil,Embraer cai com ação contra negócio com a Boeing; Credit Suisse corta preço-alvo - https://t.co/l4MtHzRLTq,-1
1087698757762863105,BRASKEM,1,2019-01-22 13:09:26,4,1,InvestingBrasil,Braskem dispara 6% com reunião de Guedes com LyondellBasell em Davos - https://t.co/AqjsOz5l0N,1
1087382972066603008,B2W,1,2019-01-21 16:14:37,45,4,InvestingBrasil,B2W e Magalu têm forte queda; BTG diz que Amazon deve ampliar atuação no Brasil - https://t.co/skEnB4rv0s,-1
1087327735205298181,LOCALIZA,1,2019-01-21 12:35:08,1,0,InvestingBrasil,"Localiza tem forte alta com oferta de ações que deve levantar cerca de R$ 1,4 bi - https://t.co/cwYUbmpcRo",1
1086275313666084864,BR MALLS,1,2019-01-18 14:53:11,3,0,InvestingBrasil,BTG mantém recomendação de compra e projeta 2019 positivo para BR Malls - https://t.co/OkFdPJJgCk,1
1086262888384352257,PETROBRAS,1,2019-01-18 14:03:49,4,1,InvestingBrasil,"XP vê ganhos de até R$ 6,3 por ação da Petrobras com retomada de desinvestimentos - https://t.co/QczZ5N4lv2",1
1086243564835749888,ELETROBRAS,1,2019-01-18 12:47:01,2,0,InvestingBrasil,Eletrobras sobe mais de 2% com nova rodada de plano de demissão voluntária - https://t.co/zTtjLPmm1A,1
1086239728523980802,VALE,1,2019-01-18 12:31:47,2,0,InvestingBrasil,Vale e siderúrgicas sobem minério e otimismo na disputa China-Estados Unidos - https://t.co/oSCTByi24e,1
1086228710066253825,PETROBRAS,1,2019-01-18 11:48:00,3,0,InvestingBrasil,"ANP aprova pagamento à Petrobras de R$622,5 mi em subvenção ao diesel - https://t.co/HWSFkyvT5w",1
1085945500912795648,BRADESCO,1,2019-01-17 17:02:37,3,0,InvestingBrasil,Estácio é a preferida do Bradesco BBI no setor educacional; preço-alvo de R$ 40 - https://t.co/TfWuKYtPDe,1
1085929808054444033,EMBRAER,1,2019-01-17 16:00:16,1,0,InvestingBrasil,Embraer lidera perdas do Ibovespa com Morgan Stanley cortando recomendação - https://t.co/gB5dVaPgPs,-1
1085522967369527296,EMBRAER,1,2019-01-16 13:03:38,8,1,InvestingBrasil,Embraer lidera queda do Ibovespa com redução na projeção da receita líquida - https://t.co/TvJVhNO5xg,-1
1085300482355138560,ITAÚ,1,2019-01-15 22:19:33,4,0,InvestingBrasil,Quer saber qual é a favorita do Itaú BBA na siderurgia? Confira aqui - https://t.co/6tR1q0ZGvo,0
1085249515538575368,SUZANO,1,2019-01-15 18:57:02,8,0,InvestingBrasil,Ações da Suzano crescem quase 7% após conclusão da fusão com a Fibria - https://t.co/SH4PFx50pe,1
1085181179807059968,SUZANO,1,2019-01-15 14:25:29,2,0,InvestingBrasil,Suzano registra ganhos de mais de 3% após concluir fusão com a Fibria  - https://t.co/54Kef07Cse,1
1085173535369281536,KLABIN,1,2019-01-15 13:55:07,5,0,InvestingBrasil,"Klabin avança mais de 2% com companhia perto de obter empréstimo de US$ 1,1 bi - https://t.co/lqlrPAkxRO",1
1084931763200249861,PETROBRAS,1,2019-01-14 21:54:24,18,3,InvestingBrasil,Petrobras manifesta interesse em ser operadora de 3 blocos na 6ª rodada do pré-sal - https://t.co/KhKf36UAjw,1
1084869250504974337,CCR,1,2019-01-14 17:45:59,9,2,InvestingBrasil,CCR tem forte alta com assinatura de concessão de rodovias gaúchas - https://t.co/tYMVxdgPBu,1
1084799538488111104,SABESP,1,2019-01-14 13:08:59,12,3,InvestingBrasil,Sabesp salta com Meirelles sinalizando que venda pode render mais de R$ 10 bi - https://t.co/xvBypz1T6U,1
1084797821918822402,EMBRAER,1,2019-01-14 13:02:09,2,0,InvestingBrasil,Embraer tem nova alta com Conselho aprovando fusão e venda de jatos executivo - https://t.co/cyMdJtOLGV,1
1084795818140467200,CYRELA,1,2019-01-14 12:54:12,1,1,InvestingBrasil,"Cyrela tem alta de quase 2% com lançamento de R$ 2,7 bi no 4º tri de 2018 - https://t.co/RTTcWGGXeZ",1
